Section ID,Semester,Section Name,Program,Year Level,Subject Code,Subject Name,Teacher Name,Room Name,Day,Start Time,End Time
SEC071,,ST. AMBROSE,Grade 4,4,180,Science & Health 4,Rimarim Rimarim,Room 165,Friday,9:30:00,10:00:00
SEC071,,ST. AMBROSE,Grade 4,4,184,HELE 4,Bitancor Bitancor,Room 176,Friday,11:00:00,12:00:00
SEC071,,ST. AMBROSE,Grade 4,4,183,Computer 4,Bitancor Bitancor,Room 142,Friday,13:00:00,14:00:00
SEC071,,ST. AMBROSE,Grade 4,4,185,Araling Panlipunan 4,Rimarim Rimarim,Room 141,Friday,14:00:00,15:00:00
SEC071,,ST. AMBROSE,Grade 4,4,177,Filipino 4,Berza Berza,Room 155,Friday,16:00:00,17:00:00
SEC071,,ST. AMBROSE,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 165,Monday,10:00:00,11:00:00
SEC071,,ST. AMBROSE,Grade 4,4,181,Christian Living Education 4,Alejo Alejo,Room 145,Monday,13:00:00,14:00:00
SEC071,,ST. AMBROSE,Grade 4,4,177,Filipino 4,Berza Berza,Room 104,Monday,15:00:00,16:00:00
SEC071,,ST. AMBROSE,Grade 4,4,185,Araling Panlipunan 4,Rimarim Rimarim,Room 161,Saturday,7:30:00,8:30:00
SEC071,,ST. AMBROSE,Grade 4,4,182,MAPEH 4,Alejo Alejo,Room 114,Saturday,11:00:00,12:00:00
SEC071,,ST. AMBROSE,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 229,Saturday,12:00:00,13:00:00
SEC071,,ST. AMBROSE,Grade 4,4,184,HELE 4,Bitancor Bitancor,Room 159,Saturday,13:00:00,14:00:00
SEC071,,ST. AMBROSE,Grade 4,4,181,Christian Living Education 4,Alejo Alejo,Room 227,Saturday,14:00:00,15:00:00
SEC071,,ST. AMBROSE,Grade 4,4,182,MAPEH 4,Alejo Alejo,Room 213,Thursday,8:30:00,9:30:00
SEC071,,ST. AMBROSE,Grade 4,4,180,Science & Health 4,Rimarim Rimarim,Room 120,Thursday,10:00:00,11:00:00
SEC071,,ST. AMBROSE,Grade 4,4,180,Science & Health 4,Rimarim Rimarim,Room 160,Thursday,11:00:00,12:00:00
SEC071,,ST. AMBROSE,Grade 4,4,185,Araling Panlipunan 4,Rimarim Rimarim,Room 202,Thursday,12:00:00,13:00:00
SEC071,,ST. AMBROSE,Grade 4,4,180,Science & Health 4,Rimarim Rimarim,Room 104,Thursday,13:00:00,14:00:00
SEC071,,ST. AMBROSE,Grade 4,4,181,Christian Living Education 4,Alejo Alejo,Room 240,Thursday,15:00:00,16:00:00
SEC071,,ST. AMBROSE,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 110,Thursday,16:00:00,17:00:00
SEC071,,ST. AMBROSE,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 148,Tuesday,7:30:00,8:30:00
SEC071,,ST. AMBROSE,Grade 4,4,147,Reading and Literacy 4,Berza Berza,Room 174,Tuesday,8:30:00,9:30:00
SEC071,,ST. AMBROSE,Grade 4,4,177,Filipino 4,Berza Berza,Room 162,Tuesday,10:00:00,11:00:00
SEC071,,ST. AMBROSE,Grade 4,4,183,Computer 4,Bitancor Bitancor,Room 185,Tuesday,13:00:00,14:00:00
SEC071,,ST. AMBROSE,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 190,Tuesday,16:00:00,17:00:00
SEC071,,ST. AMBROSE,Grade 4,4,178,English 4,Dela Cruz Dela Cruz,Room 173,Wednesday,8:30:00,9:30:00
SEC071,,ST. AMBROSE,Grade 4,4,231,Robotics 4,Bitancor Bitancor,Room 191,Wednesday,11:00:00,12:00:00
SEC071,,ST. AMBROSE,Grade 4,4,182,MAPEH 4,Alejo Alejo,Room 233,Wednesday,13:00:00,14:00:00
SEC071,,ST. AMBROSE,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 103,Wednesday,15:00:00,16:00:00
SEC071,,ST. AMBROSE,Grade 4,4,179,Mathematics 4,Dela Cruz Dela Cruz,Room 138,Wednesday,16:00:00,17:00:00
